ip,timestamp,method,url,status,response_size
orion.accessone.com,28/Aug/1995:22:30:52 -0400,GET,/pub/winvn/release.txt,404,
ip230.phx.primenet.com,28/Aug/1995:22:30:54 -0400,GET,/pub/winvn/release.txt,404,
orion.accessone.com,28/Aug/1995:22:31:00 -0400,GET,/pub/winvn/release.txt,404,
orion.accessone.com,28/Aug/1995:22:31:07 -0400,GET,/pub/winvn/readme.txt,404,
www-e1e.gnn.com,28/Aug/1995:23:04:23 -0400,GET,/%3A/spacelink.msfc.nasa.gov,404,
red.weeg.uiowa.edu,28/Aug/1995:23:05:02 -0400,GET,/pub/winvn/release.txt,404,
red.weeg.uiowa.edu,28/Aug/1995:23:05:08 -0400,GET,/pub/winvn/readme.txt,404,
piweba1y.prodigy.com,28/Aug/1995:23:07:24 -0400,GET,/shuttle/missions/sts-69-mission-sts-69.html,404,
www-c9.proxy.aol.com,28/Aug/1995:23:08:13 -0400,GET,/shuttle/missions/sts-69-mission-sts-69.html,404,
ix-esc-ca1-18.ix.netcom.com,28/Aug/1995:23:29:59 -0400,GET,/pub/winvn/readme.txt,404,
dialup199.cc.columbia.edu,28/Aug/1995:23:34:40 -0400,GET,/pub/winvn/readme.txt,404,
dialup199.cc.columbia.edu,28/Aug/1995:23:34:45 -0400,GET,/pub/winvn/release.txt,404,
160.227.122.113,28/Aug/1995:23:41:41 -0400,GET,/shuttle/resources/orbiters/discovery.gif,404,
160.227.122.113,28/Aug/1995:23:42:27 -0400,GET,/shuttle/resources/orbiters/atlantis.gif,404,
dialup125.iserv.net,28/Aug/1995:23:44:04 -0400,GET,/directory,404,
www-c2.proxy.aol.com,28/Aug/1995:23:47:18 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
www-c2.proxy.aol.com,28/Aug/1995:23:47:30 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
dialup125.iserv.net,28/Aug/1995:23:48:19 -0400,GET,/pub/winvn/release.txt,404,
dialup125.iserv.net,28/Aug/1995:23:48:25 -0400,GET,/pub/winvn/readme.txt,404,
piweba3y.prodigy.com,29/Aug/1995:00:21:49 -0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,404,
lankford.mindspring.com,29/Aug/1995:00:24:40 -0400,GET,/pub/winvn/release.txt,404,
piweba3y.prodigy.com,29/Aug/1995:00:26:53 -0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,404,
lankford.mindspring.com,29/Aug/1995:00:27:51 -0400,GET,/pub/winvn/readme.txt,404,
cust49.max7.seattle.wa.ms.uu.net,29/Aug/1995:00:28:46 -0400,GET,/pub/winvn/release.txt,404,
cust49.max7.seattle.wa.ms.uu.net,29/Aug/1995:00:28:56 -0400,GET,/pub/winvn/release.txt,404,
204.71.217.53,29/Aug/1995:00:29:49 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
gollum.cm.deakin.edu.au,29/Aug/1995:00:35:33 -0400,GET,/images/crawlerway-logo.gif,404,
gollum.cm.deakin.edu.au,29/Aug/1995:00:36:46 -0400,GET,/images/crawlerway-logo.gif,404,
gollum.cm.deakin.edu.au,29/Aug/1995:00:36:59 -0400,GET,/images/crawlerway-logo.gif,404,
gollum.cm.deakin.edu.au,29/Aug/1995:00:37:25 -0400,GET,/images/crawlerway-logo.gif,404,
default4.ucla.cerfnet.com,29/Aug/1995:00:37:53 -0400,GET,/pub/winvn/readme.txt,404,
gollum.cm.deakin.edu.au,29/Aug/1995:00:38:02 -0400,GET,/images/crawlerway-logo.gif,404,
ix-esc-ca1-05.ix.netcom.com,29/Aug/1995:00:42:56 -0400,GET,/pub/winvn/release.txt,404,
163.202.52.32,29/Aug/1995:00:52:48 -0400,GET,/shuttle/missions/sts-79/mission-sts-79.html,404,
argon.ee.utulsa.edu,29/Aug/1995:01:05:54 -0400,GET,/shuttle/missions/technology/sts-newsref/stsref-toc.html,404,
dial5.chemek.cc.or.us,29/Aug/1995:01:08:19 -0400,GET,/pub/winvn/readme.txt,404,
www-c2.proxy.aol.com,29/Aug/1995:01:20:55 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
ix-no2-11.ix.netcom.com,29/Aug/1995:01:28:21 -0400,GET,/pub/winvn/readme.txt,404,
bigboote.arc.nasa.gov,29/Aug/1995:01:30:05 -0400,GET,/images/launch-logo.gi,404,
ymdindy1.estec.esa.nl,29/Aug/1995:01:45:52 -0400,GET,/history/apollo/images/little-joe.jpg,404,
ymdindy1.estec.esa.nl,29/Aug/1995:01:46:11 -0400,GET,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,404,
ymdindy1.estec.esa.nl,29/Aug/1995:01:46:15 -0400,GET,/history/apollo/pad-abort-test-1/sounds/,404,
ymdindy1.estec.esa.nl,29/Aug/1995:01:46:17 -0400,GET,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,404,
ymdindy1.estec.esa.nl,29/Aug/1995:01:46:18 -0400,GET,/history/apollo/pad-abort-test-1/movies/,404,
ymdindy1.estec.esa.nl,29/Aug/1995:01:46:20 -0400,GET,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,404,
ymdindy1.estec.esa.nl,29/Aug/1995:01:46:30 -0400,GET,/history/apollo/pad-abort-test-2/pad-abort-test-2-patch-small.gif,404,
ymdindy1.estec.esa.nl,29/Aug/1995:01:46:36 -0400,GET,/history/apollo/a-001/a-001-patch-small.gif,404,
dd15-008.compuserve.com,29/Aug/1995:01:49:15 -0400,GET,/pub/winvn/readme.txt,404,
dd15-008.compuserve.com,29/Aug/1995:01:49:21 -0400,GET,/pub/winvn/readme.txt,404,
dd15-008.compuserve.com,29/Aug/1995:01:49:25 -0400,GET,/pub/winvn/readme.txt,404,
van04110.direct.ca,29/Aug/1995:01:59:09 -0400,GET,/pub/winvn/release.txt,404,
slip-8-8.ots.utexas.edu,29/Aug/1995:01:59:37 -0400,GET,/pub/winvn/readme.txt,404,
slip-8-8.ots.utexas.edu,29/Aug/1995:01:59:45 -0400,GET,/pub/winvn/release.txt,404,
cindy.yamato.ibm.co.jp,29/Aug/1995:02:07:27 -0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,404,
gatsby.hip.berkeley.edu,29/Aug/1995:02:18:14 -0400,GET,/pub/winvn/release.txt,404,
d127.elsy.cf.ac.uk,29/Aug/1995:02:34:03 -0400,GET,/pub/winvn/release.txt,404,
d127.elsy.cf.ac.uk,29/Aug/1995:02:34:08 -0400,GET,/pub/winvn/readme.txt,404,
via-annex0-4.cl.msu.edu,29/Aug/1995:02:37:38 -0400,GET,/pub,404,
www-d4.proxy.aol.com,29/Aug/1995:03:02:26 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
dialup134.tokyo.infoweb.or.jp,29/Aug/1995:03:04:49 -0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,404,
dialin33639.slip.nts.uci.edu,29/Aug/1995:03:15:07 -0400,GET,/pub/winvn/release.txt,404,
dialin33639.slip.nts.uci.edu,29/Aug/1995:03:15:15 -0400,GET,/pub/winvn/readme.txt,404,
slnew1p07.ozemail.com.au,29/Aug/1995:03:33:45 -0400,GET,/icons/menu.xb,404,
seigate.sumiden.co.jp,29/Aug/1995:03:49:55 -0400,GET,/kcs.html,404,
traitor.demon.co.uk,29/Aug/1995:03:58:30 -0400,GET,/pub/winvn/release.txt,404,
traitor.demon.co.uk,29/Aug/1995:03:59:02 -0400,GET,/pub/winvn/readme.txt,404,
port14.modem1.cc.swt.edu,29/Aug/1995:03:59:24 -0400,GET,/pub/winvn/readme.txt,404,
port14.modem1.cc.swt.edu,29/Aug/1995:03:59:30 -0400,GET,/pub/winvn/release.txt,404,
muddhaven.st.hmc.edu,29/Aug/1995:04:07:38 -0400,GET,/pub/winvn/release.txt,404,
muddhaven.st.hmc.edu,29/Aug/1995:04:07:45 -0400,GET,/pub/winvn/readme.txt,404,
ts1-6.net.netbistro.com,29/Aug/1995:04:12:31 -0400,GET,/pub/winvn/release.txt,404,
130.34.16.30,29/Aug/1995:04:16:50 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
202.48.230.104,29/Aug/1995:04:35:46 -0400,GET,/gif/clrbar.gif,404,
202.48.230.104,29/Aug/1995:04:36:04 -0400,GET,/calendar/suisei.html,404,
202.48.230.104,29/Aug/1995:04:36:11 -0400,GET,/gif/jplred.gif,404,
202.48.230.104,29/Aug/1995:04:36:19 -0400,GET,/planets/welcome/jupiter.htm,404,
202.48.230.104,29/Aug/1995:04:36:48 -0400,GET,/gif/red_bb.gif,404,
202.48.230.104,29/Aug/1995:04:37:22 -0400,GET,/calendar/celestial.html,404,
202.48.230.104,29/Aug/1995:04:37:29 -0400,GET,/gif/red_bb.gif,404,
ae73.gnet.gov.uk,29/Aug/1995:05:06:46 -0400,GET,/pub/winvn/win3/wv16)99_05.zip,404,
ae73.gnet.gov.uk,29/Aug/1995:05:07:02 -0400,GET,/pub/winvn/win3/wv16_99_05.zip,404,
ae73.gnet.gov.uk,29/Aug/1995:05:07:21 -0400,GET,/pub/winvn/win3/,404,
ae73.gnet.gov.uk,29/Aug/1995:05:07:44 -0400,GET,/pub,404,
150.178.3.76,29/Aug/1995:05:21:32 -0400,GET,/shuttle/technology/stsnewsref/stsref-toc.html,404,
aerospat.pobox.oleane.com,29/Aug/1995:05:31:05 -0400,GET,/shuttle/missions/sts-79/mission-sts-79.html,404,
siimac6.epfl.ch,29/Aug/1995:05:49:21 -0400,GET,/shuttle/missions/sts-46/mission-sts-61.html,404,
prometheus.ihi.aber.ac.uk,29/Aug/1995:05:50:11 -0400,GET,/shuttle/missions/sts-69/moviesmovies.html,404,
dd03-014.compuserve.com,29/Aug/1995:05:54:53 -0400,GET,/ksp.html,404,
ae73.gnet.gov.uk,29/Aug/1995:05:56:08 -0400,GET,/pub/winvn/release.txt,404,
ae73.gnet.gov.uk,29/Aug/1995:05:56:18 -0400,GET,/pub/winvn/readme.txt,404,
port-059.dial.net.nyu.edu,29/Aug/1995:05:58:49 -0400,GET,/shuttle/resources/orbiters/challenger.gif,404,
siimac6.epfl.ch,29/Aug/1995:06:18:28 -0400,GET,/shuttle/missions/sts-46/mission-sts-61.html,404,
lafayette-pp4.access.sinet.slb.com,29/Aug/1995:07:03:35 -0400,GET,/jsc.html,404,
128.159.76.56,29/Aug/1995:07:06:17 -0400,GET,/info@fore.com,404,
simi.is,29/Aug/1995:07:09:58 -0400,GET,/msfc/acronym.html,404,
ix-btr-la1-20.ix.netcom.com,29/Aug/1995:07:17:45 -0400,GET,/shuttle/missions/sts-69/images/images,404,
ix-btr-la1-20.ix.netcom.com,29/Aug/1995:07:18:04 -0400,GET,/shuttle/missions/sts-69/images/index,404,
ix-btr-la1-20.ix.netcom.com,29/Aug/1995:07:18:37 -0400,GET,/shuttle/missions/sts-69/images/list,404,
ix-btr-la1-20.ix.netcom.com,29/Aug/1995:07:19:07 -0400,GET,/shuttle/missions/sts-69/images/archive,404,
dial034.passport.ca,29/Aug/1995:07:27:25 -0400,GET,/pub/winvn/readme.txt,404,
dial034.passport.ca,29/Aug/1995:07:27:31 -0400,GET,/pub/winvn/release.txt,404,
wpi.wpi.edu,29/Aug/1995:07:28:41 -0400,GET,/shuttle/mission/sts-73/mission-sts-73.html,404,
np628b.cad.ksc.nasa.gov,29/Aug/1995:07:43:38 -0400,GET,/SDG/Experimental/demoweb/return.gif,404,
np628b.cad.ksc.nasa.gov,29/Aug/1995:07:48:05 -0400,GET,/SDG/Experimental/demoweb/return.gif,404,
np628b.cad.ksc.nasa.gov,29/Aug/1995:07:49:28 -0400,GET,/SDG/Experimental/demoweb/return.gif,404,
np628b.cad.ksc.nasa.gov,29/Aug/1995:07:50:28 -0400,GET,/SDG/Experimental/demoweb/return.gif,404,
194.151.33.11,29/Aug/1995:07:58:55 -0400,GET,/flacs/fag12.html,404,
194.151.33.11,29/Aug/1995:07:59:51 -0400,GET,/flacs/faq12.html,404,
pcrb.ccrs.emr.ca,29/Aug/1995:08:19:08 -0400,GET,/shuttle/missions/sts-79/mission-sts-79.html,404,
gwa.ericsson.com,29/Aug/1995:08:22:03 -0400,GET,/shuttle/missions/sts-69-mission-sts-69.html,404,
139.230.131.140,29/Aug/1995:08:32:50 -0400,GET,/people/nasa-cm/jmd.html,404,
ryp93.ryp.umu.se,29/Aug/1995:08:49:53 -0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,404,
www-ea.proxy.aol.com,29/Aug/1995:08:51:53 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
128.217.61.61,29/Aug/1995:08:53:31 -0400,GET,/warning.gif,404,
128.217.61.61,29/Aug/1995:08:53:31 -0400,GET,/PTS/thin_strip2.gif,404,
jramsey.unch.unc.edu,29/Aug/1995:08:53:32 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
128.217.61.61,29/Aug/1995:08:55:50 -0400,GET,/warning.gif,404,
128.217.61.61,29/Aug/1995:08:55:50 -0400,GET,/PTS/thin_strip2.gif,404,
www-ea.proxy.aol.com,29/Aug/1995:08:58:09 -0400,GET,/history/apollo/sa-1/images/,404,
128.217.61.118,29/Aug/1995:08:58:17 -0400,GET,/KSC.HTML,404,
www-ea.proxy.aol.com,29/Aug/1995:08:58:18 -0400,GET,/history/apollo/sa-1/sounds/,404,
teton.doit.wisc.edu,29/Aug/1995:09:00:29 -0400,GET,/pub/winvn/release.txt,404,
teton.doit.wisc.edu,29/Aug/1995:09:00:33 -0400,GET,/pub/winvn/readme.txt,404,
erigate.ericsson.se,29/Aug/1995:09:04:26 -0400,GET,/KSC.HTML,404,
128.217.61.61,29/Aug/1995:09:10:09 -0400,GET,/warning.gif,404,
128.217.61.61,29/Aug/1995:09:10:10 -0400,GET,/PTS/thin_strip2.gif,404,
128.217.61.61,29/Aug/1995:09:10:24 -0400,GET,/warning.gif,404,
128.217.61.61,29/Aug/1995:09:10:24 -0400,GET,/PTS/thin_strip2.gif,404,
seitti.funet.fi,29/Aug/1995:09:11:24 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
jones.execpc.com,29/Aug/1995:09:24:19 -0400,GET,/pub/winvn/readme.txt,404,
jones.execpc.com,29/Aug/1995:09:24:36 -0400,GET,/pub/winvn/readme.txt,404,
jones.execpc.com,29/Aug/1995:09:24:45 -0400,GET,/pub/winvn/release.txt,404,
ix-frm-ma1-20.ix.netcom.com,29/Aug/1995:09:40:28 -0400,GET,/pub/winvn/readme.txt,404,
ix-frm-ma1-20.ix.netcom.com,29/Aug/1995:09:40:32 -0400,GET,/pub/winvn/release.txt,404,
www-e1b.gnn.com,29/Aug/1995:09:51:25 -0400,GET,/shuttle/countdown/video/livevideo.jpeg,404,
derec,29/Aug/1995:09:52:15 -0400,GET,/test/bar.gif,404,
derec,29/Aug/1995:09:52:18 -0400,GET,/test/bar.gif,404,
a2-slip17.iol.ie,29/Aug/1995:10:01:32 -0400,GET,/pub.win3.winvn/,404,
a2-slip17.iol.ie,29/Aug/1995:10:01:52 -0400,GET,/pub/win3/winvn/,404,
a2-slip17.iol.ie,29/Aug/1995:10:02:15 -0400,GET,/pub/,404,
derec,29/Aug/1995:10:17:43 -0400,GET,/test/bar2.gif,404,
net133-237.us.dell.com,29/Aug/1995:10:17:43 -0400,GET,/pub/winvn/readme.txt,404,
derec,29/Aug/1995:10:19:35 -0400,GET,/test/bar2.gif,404,
derec,29/Aug/1995:10:19:37 -0400,GET,/test/bar2.gif,404,
128.159.154.173,29/Aug/1995:10:19:58 -0400,GET,/pub/winvn/readme.txt,404,
128.159.154.173,29/Aug/1995:10:20:02 -0400,GET,/pub/winvn/release.txt,404,
135.134.22.96,29/Aug/1995:10:23:16 -0400,GET,/pub/winvn/readme.txt,404,
128.158.37.39,29/Aug/1995:10:31:25 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
h-pandemonium.norfolk.infi.net,29/Aug/1995:10:36:54 -0400,GET,/software/winvn/winvn.html.,404,
h-pandemonium.norfolk.infi.net,29/Aug/1995:10:37:09 -0400,GET,/software/winvn/winvn.html.,404,
van03072.direct.ca,29/Aug/1995:10:38:53 -0400,GET,/pub/winvn/readme.txt,404,
van03072.direct.ca,29/Aug/1995:10:39:01 -0400,GET,/pub/winvn/release.txt,404,
van03072.direct.ca,29/Aug/1995:10:39:17 -0400,GET,/pub/winvn/release.txt,404,
h-pandemonium.norfolk.infi.net,29/Aug/1995:10:39:50 -0400,GET,/pub/winvn/release.txt,404,
www-b3.proxy.aol.com,29/Aug/1995:10:43:43 -0400,GET,/SHUTTLE/MISSIONS/STS-73/MISSION-STS-73.HTML,404,
137.243.109.104,29/Aug/1995:10:47:47 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
teal.ksc.nasa.gov,29/Aug/1995:10:57:42 -0400,GET,/pub/winvn/readme.txt,404,
teal.ksc.nasa.gov,29/Aug/1995:10:57:53 -0400,GET,/pub/winvn/release.txt,404,
teal.ksc.nasa.gov,29/Aug/1995:10:57:57 -0400,GET,/pub/winvn/readme.txt,404,
teal.ksc.nasa.gov,29/Aug/1995:11:00:51 -0400,GET,/pub/winvn/release.txt,404,
theoris.rz.uni-konstanz.de,29/Aug/1995:11:03:35 -0400,GET,/icons/im,404,
128.159.145.91,29/Aug/1995:11:24:41 -0400,GET,/shuttle/missions/sts-79/mission-sts-79.html,404,
ns.tbs-sct.gc.ca,29/Aug/1995:11:25:26 -0400,GET,/shuttle/missions/sts-69-mission-sts-69.html,404,
dwayne.u.aloha.net,29/Aug/1995:11:36:45 -0400,GET,/pub/winvn/release.txt,404,
dwayne.u.aloha.net,29/Aug/1995:11:36:53 -0400,GET,/pub/winvn/readme.txt,404,
128.158.44.162,29/Aug/1995:11:38:27 -0400,GET,/images/crawlerway-logo.gif,404,
jhanley.doe.state.la.us,29/Aug/1995:11:38:55 -0400,GET,/://spacelink.msfc.nasa.gov,404,
h132_197_8_121.gte.com,29/Aug/1995:11:52:54 -0400,GET,/pub/winvn/readme.txt,404,
h132_197_8_121.gte.com,29/Aug/1995:11:53:04 -0400,GET,/pub/winvn/release.txt,404,
pm-gb1-128.coastalnet.com,29/Aug/1995:11:53:07 -0400,GET,/pub/winvn/readme.txt,404,
h132_197_8_121.gte.com,29/Aug/1995:11:53:32 -0400,GET,/pub/winvn/readme.txt,404,
h132_197_8_121.gte.com,29/Aug/1995:11:53:59 -0400,GET,/pub/winvn/readme.txt,404,
g1890.258.interlink.net,29/Aug/1995:11:55:14 -0400,GET,/pub/win3/winvn,404,
139.169.229.34,29/Aug/1995:11:55:40 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
mon2-02.planete.net,29/Aug/1995:11:56:09 -0400,GET,/pub/winvn/release.txt,404,
mon2-02.planete.net,29/Aug/1995:11:56:21 -0400,GET,/pub/winvn/release.txt,404,
198.252.49.60,29/Aug/1995:11:57:24 -0400,GET,/shuttle/missions/sts-69-mission-sts-69.html,404,
dlvc2.loc.gov,29/Aug/1995:11:57:45 -0400,GET,/history/history.htmlhttp://dizzy.library.arizona.edu/branches/ccp/ccp.html,404,
ttyl4.station.net,29/Aug/1995:12:09:48 -0400,GET,/pub/winvn/release.txt,404,
139.169.128.226,29/Aug/1995:12:10:57 -0400,GET,/shuttle/missions/sts-69-mission-sts-69.html,404,
gwa.ericsson.com,29/Aug/1995:12:11:44 -0400,GET,/pub/winvn/release.txt,404,
n1132318.ksc.nasa.gov,29/Aug/1995:12:14:32 -0400,GET,/office/codei/software.html,404,
n1132318.ksc.nasa.gov,29/Aug/1995:12:16:51 -0400,GET,/pub/winvn/readme.txt,404,
n874797.ksc.nasa.gov,29/Aug/1995:12:18:32 -0400,GET,/pub/winvn/readme.txt,404,
n874797.ksc.nasa.gov,29/Aug/1995:12:18:53 -0400,GET,/pub/winvn/readme.txt,404,
halcyon.lerc.nasa.gov,29/Aug/1995:12:20:09 -0400,GET,/history/apollo/sa-9/sa-9-patch-small.gif,404,
halcyon.lerc.nasa.gov,29/Aug/1995:12:20:09 -0400,GET,/history/apollo/sa-9/sa-9-patch-small.gif,404,
halcyon.lerc.nasa.gov,29/Aug/1995:12:20:24 -0400,GET,/history/apollo/sa-9/sa-9-patch-small.gif,404,
halcyon.lerc.nasa.gov,29/Aug/1995:12:20:25 -0400,GET,/history/apollo/sa-9/sa-9-patch-small.gif,404,
hdavid.icmebs.com,29/Aug/1995:12:26:19 -0400,GET,/htbin/cdt-main.pl,404,
hdavid.icmebs.com,29/Aug/1995:12:26:42 -0400,GET,/htbin,404,
202.239.224.42,29/Aug/1995:12:33:03 -0400,GET,/shuttle/missions/sts-79/mission-sts-79.html,404,
n874797.ksc.nasa.gov,29/Aug/1995:12:37:13 -0400,GET,/pub/winvn/release.txt,404,
azure.medlib.arizona.edu,29/Aug/1995:12:39:23 -0400,GET,/shuttle/tchnology/sts-newsrefstsref-toc.html,404,
dal04-15.ppp.iadfw.net,29/Aug/1995:12:41:58 -0400,GET,/shuttle/missions/sts-67/images/k95p0382.txt,404,
dal04-15.ppp.iadfw.net,29/Aug/1995:12:43:36 -0400,GET,/shuttle/missions/sts-67/images/k95p0392.txt,404,
dal04-15.ppp.iadfw.net,29/Aug/1995:12:43:50 -0400,GET,/shuttle/missions/sts-67/images/k95p0388.txt,404,
dal04-15.ppp.iadfw.net,29/Aug/1995:12:44:13 -0400,GET,/shuttle/missions/sts-67/images/k95p0396.txt,404,
maui.cogsci.uiuc.edu,29/Aug/1995:12:44:55 -0400,GET,/home.html,404,
maui.cogsci.uiuc.edu,29/Aug/1995:12:46:08 -0400,GET,/html/,404,
156.26.70.26,29/Aug/1995:12:46:34 -0400,GET,/pub/winvn/release.txt,404,
156.26.70.26,29/Aug/1995:12:46:45 -0400,GET,/pub/winvn/release.txt,404,
156.26.70.26,29/Aug/1995:12:47:22 -0400,GET,/pub/winvn/readme.txt,404,
bromo3.bocklabs.wisc.edu,29/Aug/1995:12:47:44 -0400,GET,/pub/winvn/release.txt,404,
inet2.tek.com,29/Aug/1995:12:48:05 -0400,GET,/shuttle/countdown/video/livevideo.jpeg,404,
128.149.100.206,29/Aug/1995:12:49:36 -0400,GET,/shuttle/missions/sts-79/mission-sts-79.html,404,
152.120.119.82,29/Aug/1995:12:50:29 -0400,GET,/history/apollo/a-001/a-001-patch-small.gif,404,
152.120.119.82,29/Aug/1995:12:50:39 -0400,GET,/history/apollo/a-001/news/,404,
152.120.119.82,29/Aug/1995:12:50:47 -0400,GET,/history/apollo/a-001/a-001-patch-small.gif,404,
152.120.119.82,29/Aug/1995:12:50:58 -0400,GET,/history/apollo/a-001/movies/,404,
152.120.119.82,29/Aug/1995:12:51:02 -0400,GET,/history/apollo/a-001/a-001-patch-small.gif,404,
ts8-29.upenn.edu,29/Aug/1995:12:51:26 -0400,GET,/pub/winvn/readme.txt,404,
ts8-29.upenn.edu,29/Aug/1995:12:51:34 -0400,GET,/pub/winvn/release.txt,404,
inet2.tek.com,29/Aug/1995:12:54:05 -0400,GET,/shuttle/countdown/video/livevideo.jpeg,404,
inet2.tek.com,29/Aug/1995:12:56:07 -0400,GET,/shuttle/countdown/video/livevideo.jpeg,404,
prince.vip.best.com,29/Aug/1995:13:00:21 -0400,GET,/shuttle/missions/sts-69-mission-sts-69.html,404,
uachih.uachnet.mx,29/Aug/1995:13:00:56 -0400,GET,/cdrom-1-95/,404,
mtd30d.ksc.nasa.gov,29/Aug/1995:13:04:15 -0400,GET,/pub/winvn/readme.txt,404,
mtd30d.ksc.nasa.gov,29/Aug/1995:13:04:19 -0400,GET,/pub/winvn/readme.txt,404,
n874797.ksc.nasa.gov,29/Aug/1995:13:06:18 -0400,GET,/software/winvn/doc/,404,
n874797.ksc.nasa.gov,29/Aug/1995:13:06:50 -0400,GET,/software/winvn/docs/,404,
168.18.231.102,29/Aug/1995:13:06:54 -0400,GET,/statistics/Feb.wwwstats.html,404,
ix-atl8-01.ix.netcom.com,29/Aug/1995:13:10:00 -0400,GET,/pub/winvn/readme.txt,404,
ix-atl8-01.ix.netcom.com,29/Aug/1995:13:10:07 -0400,GET,/pub/winvn/release.txt,404,
xlab1.fiu.edu,29/Aug/1995:13:13:34 -0400,GET,/shuttle/missions/sts-69-mission-sts-69.html,404,
inet2.tek.com,29/Aug/1995:13:19:02 -0400,GET,/shuttle/countdown/video/livevideo.jpeg,404,
cosmos.shsw.wisc.edu,29/Aug/1995:13:20:16 -0400,GET,/pub/winvn/release.txt,404,
206.1.39.3,29/Aug/1995:13:21:09 -0400,GET,/software/winvm/winvm.htm,404,
206.1.39.3,29/Aug/1995:13:21:20 -0400,GET,/software/winvm/,404,
206.1.39.3,29/Aug/1995:13:22:36 -0400,GET,/software/winvm/winvm.html,404,
206.1.39.3,29/Aug/1995:13:22:46 -0400,GET,/software/winvm/winvm.htm,404,
128.159.145.16,29/Aug/1995:13:25:02 -0400,GET,/pub/winvn/readme.txt,404,
128.159.145.16,29/Aug/1995:13:25:12 -0400,GET,/pub/winvn/release.txt,404,
slip216.hk.super.net,29/Aug/1995:13:26:16 -0400,GET,/pub/winvn/release.txt,404,
128.159.145.16,29/Aug/1995:13:26:42 -0400,GET,/pub/winvn/readme.txt,404,
slip216.hk.super.net,29/Aug/1995:13:27:03 -0400,GET,/pub/winvn/readme.txt,404,
206.1.39.3,29/Aug/1995:13:27:58 -0400,GET,/software/winvn/winvm.htm,404,
192.138.199.34,29/Aug/1995:13:29:11 -0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,404,
inet2.tek.com,29/Aug/1995:13:31:33 -0400,GET,/shuttle/countdown/video/livevideo.jpeg,404,
206.1.39.3,29/Aug/1995:13:31:56 -0400,GET,/software/winvm/winvm.htm,404,
206.1.39.3,29/Aug/1995:13:31:57 -0400,GET,/software/winvm/winvm.htm,404,
206.1.39.3,29/Aug/1995:13:31:58 -0400,GET,/software/winvm/winvm.htm,404,
koriel.sun.com,29/Aug/1995:13:32:09 -0400,GET,/shuttle/mission/sts-69/mission-sts-69.html,404,
www-c4.proxy.aol.com,29/Aug/1995:13:33:10 -0400,GET,/history/apollo/apollo-13/apollo-13html,404,
www-c4.proxy.aol.com,29/Aug/1995:13:33:29 -0400,GET,/history/apollo/apollo-13/apollo-13html,404,
128.159.123.77,29/Aug/1995:13:39:00 -0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,404,
192.112.239.127,29/Aug/1995:13:46:28 -0400,GET,/~c592282/pics/home_but.gif,404,
192.112.239.127,29/Aug/1995:13:46:29 -0400,GET,/~c592282/pics/background/pattern5.gif,404,
inet2.tek.com,29/Aug/1995:13:46:29 -0400,GET,/shuttle/countdown/video/livevideo.jpeg,404,
192.112.239.127,29/Aug/1995:13:46:55 -0400,GET,/~c592282/pics/background/pattern5.gif,404,
192.112.239.127,29/Aug/1995:13:46:55 -0400,GET,/~c592282/pics/home_but.gif,404,
interlock.turner.com,29/Aug/1995:13:52:37 -0400,GET,/shuttle/technology/sts-newsref-toc.html,404,
interlock.turner.com,29/Aug/1995:13:52:51 -0400,GET,/shuttle/technology/sts-newsref-toc.html,404,
interlock.turner.com,29/Aug/1995:13:55:50 -0400,GET,/shuttle/technology/sts-newsref-toc.html,404,
xosgb3.dfrc.nasa.gov,29/Aug/1995:13:58:26 -0400,GET,/HTBIN/CDT_MAIN.PL,404,
198.209.131.33,29/Aug/1995:14:01:41 -0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,404,
ts04-ind-10.iquest.net,29/Aug/1995:14:13:51 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
hofgard.ostp.eop.gov,29/Aug/1995:14:15:40 -0400,GET,/://spacelink.msfc.nasa.gov,404,
